59990,1
60189,1
197187,1
199615,1
199965,1
201451,1
206776,1
213039,1
42585,1
57685,1
205839,1
199543,1
208841,1
30910,5
51020,1
199757,1
42096,1
41771,1
43318,1
48100,1
48541,1
49154,1
31169,4
38954,1
41108,11
44335,1
207021,2
48069,1
30983,1
328159,1
37534,1
328141,1
36922,1
37125,4
37249,1
37345,1
37587,1
327981,1
328043,1
328175,1
328668,1
37473,1
328061,1
328469,2
36905,2
37462,1
328515,1
33786,1
35091,1
37030,2
37103,1
327992,12
37308,1
328131,1
327821,1
327919,1
47427,1
51099,1
206676,2
3240,1
21060,1
21456,1
24853,1
31130,1
35589,1
35637,1
35678,1
42553,1
42659,1
43806,1
43869,1
44433,1
44869,4
47304,1
47765,1
49309,4
50134,1
51049,1
51073,1
51377,1
51482,1
51595,1
51608,1
56841,1
58282,1
61045,2
61128,1
62090,1
62324,1
198194,1
198455,1
198614,1
198631,1
199041,1
199374,1
199848,1
200292,1
200629,1
201697,1
202216,1
202567,1
204032,1
204141,1
204290,1
206612,1
206941,1
207355,1
207533,1
208039,1
208237,1
212991,1
34405,1
47986,1
197589,1
202242,1
47938,1
49980,1
61106,1
31037,3
57133,1
60999,1
41404,1
43608,1
44301,1
49167,1
51002,1
56576,1
62012,1
198237,1
203512,1
204851,1
28734,1
44975,1
61974,1
31010,1
50575,1
208262,1
42204,1
59729,3
60916,1
62361,1
202968,1
205359,1
212588,1
15891,1
34773,1
202252,1
209610,1
210304,1
34731,1
51233,1
198186,1
8887,1
16006,1
24744,1
44631,1
56933,1
57248,1
57606,1
58044,1
58130,1
60296,1
60791,1
60829,1
203103,1
204365,1
208667,1
208668,1
12415,1
41680,1
200807,1
31126,14
39918,1
48740,1
50500,1
56902,2
62144,1
201544,1
205348,1
206169,1
206197,1
209685,1
3168,1
6850,1
12396,1
13075,1
15741,1
15868,1
20527,1
20688,1
21496,1
29420,1
31163,14
31205,1
31208,19
31213,2
31724,1
34642,1
34771,1
35165,1
35298,1
41112,1
42516,4
42608,1
42704,1
43328,1
43684,1
43724,1
43826,1
43849,1
44079,1
44276,1
44811,3
47395,2
47996,1
48481,1
48757,5
48802,1
49156,1
49506,1
49534,1
49558,2
49668,1
49741,1
49749,3
49811,1
50223,2
50306,1
50760,1
50863,1
50916,1
51525,1
51635,1
51724,1
51891,1
52022,1
56580,1
56664,1
57181,2
57410,1
57531,2
57901,1
58347,1
59424,1
59917,1
60028,1
60484,1
60573,1
60747,1
60936,1
61120,1
61433,1
62257,1
62340,2
64439,1
197577,1
197998,1
198052,1
198438,1
198757,1
199539,1
200634,2
201443,1
201952,1
202091,1
202611,1
203563,1
204362,1
206803,1
206809,1
207490,1
208544,1
208720,1
208780,1
209219,1
209313,1
209657,1
210284,1
212712,1
213182,1
20971,1
25174,1
25502,1
42469,1
44456,1
198238,1
202443,1
31149,1
212942,1
24797,1
43264,1
50727,1
51125,1
56374,1
202700,1
208991,1
37390,1
51128,1
57943,1
197732,1
201325,1
202525,1
209479,1
209532,1
327876,1
328124,1
328304,1
328429,1
328485,1
328502,1
210150,1
57400,1
57485,1
50753,1
62413,1
202570,2
41654,1
60500,1
206817,1
21143,1
39395,1
44115,1
60346,1
197717,1
199745,1
201224,1
207397,1
209458,1
196786,1
202765,1
43271,1
202192,1
210232,1
395189,1
199024,1
47592,1
31604,1
34509,1
35760,1
41005,1
43015,1
43290,1
47189,1
47250,1
47830,1
49787,1
49831,3
50481,15
50900,1
52020,1
60418,1
60964,1
196702,1
196899,1
197162,1
197231,1
198050,1
198146,1
198235,1
198695,1
198854,1
199428,1
199964,1
201561,1
201753,1
203313,1
204837,1
206432,1
206679,1
208112,1
212754,1
199132,1
43285,1
43831,2
49560,1
50976,1
62013,1
204528,1
209482,1
31253,2
51756,1
208221,1
42135,1
43287,3
43907,1
49452,1
50040,1
51271,1
51472,1
51680,1
56829,1
57885,1
59935,1
196764,1
198358,1
198833,1
199320,1
199975,1
200048,1
200135,1
204117,1
205853,1
206515,1
207064,1
209773,1
212491,1
212764,1
212967,1
24749,1
31686,1
205274,1
41724,1
196719,1
196726,1
29694,1
31435,1
34314,1
34917,1
35499,1
35621,1
39013,1
39024,1
39246,1
41280,1
41339,1
41782,1
42351,1
42410,1
42721,1
44598,1
47374,1
47745,1
48233,1
48698,1
49147,1
49387,1
49740,1
49773,1
49815,2
50186,1
50302,1
56546,1
56606,1
56642,1
57705,1
59466,2
60656,1
61370,1
62015,1
62323,1
62386,1
197769,1
198771,1
198868,1
199048,1
199173,1
202160,1
202439,1
204554,1
205129,1
205331,1
205465,1
206045,1
207691,1
207879,1
208322,1
209156,1
209203,1
209362,1
209564,1
210058,1
210154,1
210212,1
49818,1
60645,1
30954,1
20929,1
25278,1
41530,1
42142,1
43899,1
47662,1
48338,1
50944,1
56519,1
56770,1
60722,1
203553,1
212566,1
31334,1
198481,1
200754,1
35675,1
13078,1
42301,1
44380,1
44899,1
47807,1
49345,1
49614,1
50082,1
51667,1
56853,1
56897,1
60413,1
199007,1
202650,1
202935,1
203668,1
208511,1
21362,1
25058,1
50198,1
62255,1
204119,1
205880,1
31416,2
41132,1
199661,1
34221,1
50739,1
58019,1
59688,1
206630,1
59837,1
31452,9
35546,1
35729,1
62123,1
39818,1
35241,1
43408,1
44801,1
51926,1
206976,1
24957,1
43777,1
50470,3
51923,1
198508,1
199835,1
204627,1
204751,2
39141,1
57677,1
204629,1
205026,1
205027,1
206368,1
29613,1
44067,2
44640,1
47133,1
31634,1
42819,1
44624,1
51966,1
8832,1
206004,1
206091,1
208094,1
209934,1
31549,10
43212,1
43395,2
43415,1
57218,2
58256,1
58262,1
60932,1
62198,1
200324,1
201999,1
204955,1
207057,1
44186,1
25398,1
3219,1
209191,1
201629,1
202235,1
41553,1
60788,1
31656,2
43982,1
47571,1
201862,1
205373,1
206512,1
208524,1
50879,1
56524,1
8621,1
39620,1
41021,1
207194,1
207636,1
213296,1
42155,1
52148,1
208934,1
18951,1
205212,1
397430,1
64235,1
53271,1
62844,1
64261,1
394613,1
43894,2
63295,2
64102,1
395334,1
26031,1
32020,5
23021,1
394631,1
196916,1
19455,1
25861,1
33387,13
64236,2
1840,1
4324,1
6927,1
14913,1
16762,1
22882,1
23546,1
28436,1
30167,1
36247,1
262914,6
265526,1
265600,1
270117,1
32082,1
40194,1
393918,1
23522,1
395558,1
46177,1
25288,1
29576,1
39189,1
39859,1
41565,1
41626,1
46918,1
47786,1
47821,1
47926,1
48880,1
51611,1
54903,1
58244,1
61357,1
200277,1
204148,1
204789,1
398698,1
33534,1
53824,1
201682,1
202521,1
19176,1
398230,1
54918,1
394349,1
12121,1
26742,1
16708,1
31827,1
394387,1
394979,1
397156,1
2055,1
17244,1
18818,1
23207,1
23294,1
26002,1
26303,1
26333,1
30564,1
40189,1
54311,1
63247,1
393376,1
53363,1
396142,1
19784,1
27389,1
36169,1
53561,1
54354,1
62625,1
63273,1
397370,1
6628,1
40583,1
21952,1
26869,1
393595,1
395467,1
396449,1
5427,1
29754,1
37394,1
328135,1
3131,1
11118,1
16564,1
16706,1
19079,1
23479,1
31920,1
55230,1
393227,1
393247,1
393708,2
56976,1
20203,1
32727,2
40706,1
22259,1
11728,1
36113,1
3736,1
18462,1
53960,1
135644,1
393504,1
396433,1
32779,2
32686,1
2823,1
6195,1
6352,1
8012,1
8590,1
9520,1
9547,1
9746,1
12269,1
12342,1
12428,1
12664,1
12903,1
13378,1
14021,1
14558,1
14802,1
15215,1
15515,1
15953,1
16203,1
16282,1
16558,1
16640,1
16759,1
17023,1
17209,1
17242,1
17434,1
17654,1
17756,1
18749,1
19023,1
19555,1
20675,1
20967,1
21074,1
21821,1
22130,1
22203,1
22419,1
23173,1
23706,1
24112,1
25055,1
25676,1
25783,1
26448,1
27002,1
29197,1
29816,1
29982,1
30572,1
31971,1
33598,1
34397,5
36050,1
36099,1
38559,1
38863,1
40260,2
40666,1
41125,1
41214,1
41751,1
42050,1
43183,1
43719,1
43876,1
44450,1
44548,1
44594,1
45327,1
45589,1
45616,1
45867,1
46461,1
47364,1
48210,1
48932,1
51222,1
53328,1
53639,1
53640,1
53704,1
54441,1
54662,1
54747,1
55055,1
55402,1
55854,1
57863,1
57900,1
59241,1
60229,1
60237,1
60436,1
61268,1
63211,1
63233,1
63348,1
63417,1
63941,1
64240,1
131171,1
131280,1
132355,1
132396,1
132621,1
133127,1
133755,1
133850,1
133885,1
134636,1
135596,1
136448,1
136551,1
137052,1
137242,1
137437,1
137506,1
137825,1
139607,1
197636,1
199012,1
200757,1
202312,1
202517,1
203952,1
204222,1
204400,1
204590,1
205860,1
206450,1
206704,1
206940,1
209995,1
212848,1
213120,1
393560,1
393655,1
394338,1
394836,1
394941,1
396173,1
396921,1
397277,1
397401,1
22480,1
32915,1
36788,1
397357,1
46939,1
395390,1
397883,1
11917,1
54115,1
14072,1
19793,1
6931,1
11575,1
13730,2
18999,1
19329,1
20120,1
25641,1
26014,1
27261,1
30415,1
32443,1
36265,1
36809,1
40429,1
53323,1
53937,1
54663,1
54871,1
54928,1
393959,1
393993,1
397472,1
398547,1
15204,1
16821,1
18437,1
19749,1
26059,1
27223,1
33039,1
33504,1
54559,1
396317,1
53055,1
13465,1
62788,1
398041,1
398292,1
55151,1
19853,1
2031,1
6343,1
11205,1
11267,1
11662,1
14531,1
14539,1
20390,1
21897,1
22641,1
26521,1
26917,1
29891,1
30065,1
30448,1
32460,1
36679,1
46363,1
46472,1
53291,1
53419,1
53434,1
54291,1
54485,1
64287,1
64289,1
393228,1
393307,1
394206,1
395684,1
398743,1
26896,1
54161,1
40193,1
52302,6
13989,1
25562,1
55901,1
397077,1
397191,1
63318,2
1652,1
13974,1
18643,1
18696,1
23043,1
32839,1
33488,1
36300,1
46376,1
53979,1
54952,1
397937,1
13013,1
12186,1
62164,1
396236,1
25810,1
40626,1
46451,1
47059,1
53742,1
53963,1
54093,1
54331,1
19939,1
55836,96
137191,1
54102,1
394176,1
32115,1
15045,1
18661,1
20008,1
25703,1
33644,1
36564,1
394267,1
395501,1
4912,1
11622,1
11632,1
11770,1
12263,1
13520,1
13983,1
14046,1
14189,1
14355,1
17091,1
17167,1
18743,1
19436,1
19941,1
19971,1
19980,1
20190,1
22187,1
22348,1
22770,1
25868,1
25978,1
27289,1
29817,1
30553,1
31755,1
32143,1
32276,1
32302,1
32649,1
33248,1
33477,1
36166,1
40668,1
46398,1
46815,1
47092,1
53851,1
54051,1
54278,1
54785,1
55205,1
62569,1
62826,1
63207,1
63310,1
63329,1
63477,1
63487,1
393405,1
393745,1
393998,1
394115,1
394254,1
394412,1
394627,1
394978,1
395269,1
395451,1
395581,1
395691,1
395835,1
395858,1
396036,1
396396,1
396492,1
396995,1
397694,1
397936,1
398030,1
398135,1
63229,2
36447,1
16920,1
27500,1
25695,1
37434,1
37505,1
37642,2
27653,1
33582,1
35900,4
40945,1
48252,8
52398,1
52433,1
264645,1
395561,2
396304,3
396357,2
13590,1
23510,1
26358,1
32146,1
11799,1
12214,1
29934,1
35935,1
209496,1
395574,1
397810,1
46906,1
394199,1
396287,1
11270,1
13539,1
18625,1
26701,1
32801,1
54703,1
62483,1
393272,1
393353,1
396489,1
5081,1
7235,1
7735,1
10451,1
10475,1
12230,1
14706,1
15228,1
19097,1
20082,1
20383,1
25846,1
26758,1
27291,1
32778,1
33382,1
39991,1
40385,1
51113,1
54423,1
54912,1
62517,1
63342,1
63439,1
393305,1
393518,1
393553,1
393935,1
394304,1
395844,1
395882,1
397030,1
397620,1
397708,1
397777,1
398178,1
10844,1
11091,1
17294,1
17307,1
31904,1
40952,1
46299,1
54493,1
11458,1
31883,1
2703,1
4871,1
6092,1
11790,1
14473,1
14533,1
15134,1
18744,1
20458,1
22962,1
31927,1
46187,1
46200,1
46624,1
46696,1
53862,1
53947,1
62986,1
393473,1
393732,1
394050,1
394535,1
395101,1
395145,1
395601,1
395911,1
396514,1
397956,1
13339,1
15319,1
30183,1
30248,1
36533,1
46807,1
53733,1
54472,1
62870,1
63021,1
63193,1
396967,1
397180,1
16749,1
30519,1
40644,1
54308,1
55018,1
398020,1
395036,1
13423,1
20204,1
36538,1
40667,1
46094,1
55031,1
62867,1
140082,1
394477,1
394713,1
396849,1
397288,1
7412,1
23411,1
396262,1
15023,1
19880,1
23032,1
26696,1
32549,1
32695,1
33414,1
46319,1
46620,1
53337,1
54542,1
62658,1
394004,1
395981,1
397367,1
397871,1
395841,1
33742,7
54482,1
394782,1
394891,1
33762,3
327840,1
33781,1
36877,1
37201,1
37267,1
37281,2
37318,1
37379,2
37384,1
327691,1
327801,1
327842,1
327918,1
328211,1
328427,1
328669,1
37362,1
37364,1
37419,1
327730,1
327774,1
327912,1
328017,1
328018,1
328504,1
37061,26
37514,1
327848,1
42423,2
33852,5
50496,1
197497,1
200332,1
209649,1
29387,1
34502,1
39441,3
42263,3
42871,2
48314,2
48585,1
51191,1
57957,1
60091,4
62297,1
62359,1
200395,1
200735,1
202333,1
202524,1
204243,1
205115,1
206142,1
206564,1
206583,1
207139,1
207243,1
207436,2
207821,1
209270,1
209480,1
209824,1
9134,1
15480,1
30720,1
48869,1
61956,1
206475,1
207275,1
207894,1
208240,1
208973,1
209721,1
210193,1
44504,1
51526,1
201898,1
25406,1
34037,1
34857,1
43627,1
47838,1
50962,1
51388,1
60099,1
198345,1
200061,1
33927,3
34323,1
43618,1
199143,1
200695,1
204488,1
205796,1
207527,1
208528,1
208769,1
212849,1
43435,2
51986,1
56544,1
212570,1
204040,1
59647,1
198433,3
202240,1
203675,1
208286,1
208734,1
33974,1
43035,1
43238,2
57767,1
31375,1
34958,1
41526,1
48879,1
41917,1
42824,1
44526,1
44668,2
50560,1
197751,1
198593,1
201948,1
206791,1
209825,1
3241,1
13242,1
196948,1
34078,1
206683,1
208663,1
202401,1
31020,1
49271,1
61006,1
201656,1
34093,2
203385,1
209609,1
42148,3
43667,2
47711,1
49583,3
50668,1
51579,3
58036,1
60004,1
47861,1
25446,1
25325,1
34169,4
42717,1
20488,1
12629,1
44494,4
200836,1
207949,1
15713,1
31593,1
42798,1
56918,1
57962,1
197192,1
48911,1
203215,1
45026,1
34204,2
39348,1
48604,1
2111,1
8734,1
21337,1
25224,1
34770,1
35756,1
41019,1
41990,1
42446,1
42942,1
43548,2
44017,1
44796,1
44851,1
48057,2
52055,1
55172,1
57551,1
60701,1
60784,1
197604,1
198860,1
199818,1
199871,1
200296,1
203095,1
204227,1
204469,1
204844,1
205488,2
208224,1
209274,1
209333,1
34166,1
57418,1
59404,1
197044,1
33980,1
25389,1
34897,1
35305,2
35576,1
35682,1
41177,1
42017,1
43060,4
43268,1
43533,1
47726,1
47752,1
47966,1
48979,1
49529,1
50025,1
51503,1
57016,1
61019,1
200788,1
204336,1
209033,1
209078,1
209951,1
212860,1
29496,1
42556,1
51622,1
61371,1
41322,1
197939,1
207379,1
200097,1
12330,1
197783,1
41806,1
62307,1
21269,1
48747,1
208058,1
47166,1
35307,1
39346,1
39411,1
43938,1
61002,1
16365,1
34834,1
39553,1
201955,1
203894,1
208644,1
56938,1
34411,1
200727,1
48455,1
12790,1
44344,1
59854,1
29013,1
48794,1
60762,1
208225,1
34373,2
35055,1
47698,2
202891,1
24731,1
41659,1
43378,1
48937,1
60055,1
207276,1
208064,1
35433,1
15829,1
29137,1
43168,1
48321,1
212539,1
34465,1
42537,1
52069,1
64414,1
34909,2
34963,1
51436,1
56597,1
198995,1
203677,1
43784,1
43953,1
48059,1
51434,1
43452,1
44118,1
47212,1
49914,1
57134,1
57374,1
201683,1
35811,1
47584,1
51699,1
139653,1
205948,1
207902,1
60564,1
50656,1
42108,1
35448,1
44203,1
61071,2
50036,1
60226,1
49293,1
6844,1
34748,2
52172,1
61995,1
203455,1
49060,4
58020,1
203117,1
207903,1
34619,4
8589,1
52033,1
208002,1
34629,6
13185,1
52197,1
34636,6
39308,2
44208,1
47262,1
48359,3
50530,1
51469,1
57391,1
59635,1
198357,1
200796,1
50144,1
50796,1
8916,1
204640,1
45044,2
24595,1
6603,1
52031,1
198448,1
34666,1
56966,1
44666,1
205729,1
206327,1
2601,1
29146,1
40965,1
44750,1
45045,1
59594,1
202316,1
209117,1
52023,1
31492,1
39032,1
39231,1
47141,1
47452,1
49146,1
49442,1
57764,1
58330,1
197917,1
201772,1
205640,1
52057,1
62005,2
38937,1
15508,1
35349,1
42133,1
44021,1
44537,1
44566,1
56620,1
57116,1
200412,1
204031,1
213295,1
12785,1
15664,1
24728,1
42273,1
43462,1
47676,1
48222,1
48609,1
49407,1
49590,1
49636,1
49853,1
50344,1
50592,1
51816,1
57854,1
58213,1
196837,1
197045,1
197416,1
197655,1
197806,1
197877,1
198572,1
199177,1
199971,1
201522,1
201905,1
41875,1
42140,1
49129,1
203301,1
203448,1
212803,1
39916,1
43086,1
34819,3
34487,1
50067,1
6658,1
57547,1
15611,1
31175,1
44045,1
51280,1
51732,1
57241,1
58125,1
64473,1
213034,1
213189,1
197618,1
35345,1
44379,1
47889,1
50221,1
50847,1
50864,3
52066,1
57999,1
203332,1
206540,1
209155,1
209732,1
31396,1
43069,1
60391,3
205523,1
208994,1
212808,1
60383,1
199070,2
201835,1
58069,1
213068,1
204878,1
205312,1
52010,1
41366,1
206051,1
42404,1
39083,1
212437,1
201317,1
203179,1
47375,1
50502,1
58047,1
47380,1
56345,1
199292,1
202491,1
203212,1
206077,1
5458,1
9074,1
12296,1
12908,1
13204,1
15819,1
28967,1
30758,1
31085,1
31365,1
31645,1
33910,1
34117,1
34418,1
34593,1
35331,1
41077,1
41324,1
41683,1
41755,1
41933,1
42083,1
42193,1
42716,1
42967,1
43231,1
43239,1
43300,1
43322,1
43425,1
43677,1
44274,1
44565,1
44766,1
44922,1
47190,1
47387,1
47865,1
48631,1
49027,1
49126,1
49843,1
50055,1
50090,1
50528,1
50913,1
51174,1
51557,1
51575,1
51729,1
52093,1
52117,1
56650,1
57886,1
58127,1
58183,1
58295,1
59487,1
59490,1
59887,1
60146,1
60250,1
60369,1
60446,1
60659,1
60881,1
61132,1
62095,2
62433,1
64447,1
196627,1
196733,1
197130,1
197633,1
197894,1
198511,1
199038,1
199515,1
200967,1
202130,1
202924,1
203216,1
203271,1
203445,1
203634,1
204324,1
205424,1
205725,1
205768,1
205829,1
205852,1
205935,1
205953,1
206595,1
206959,1
207211,1
207519,1
207617,1
207629,1
207787,2
207983,3
208359,1
208799,1
208916,1
209380,1
212549,1
213157,1
34836,1
43130,1
48277,1
50230,1
50717,1
51376,1
57557,1
59454,1
60952,1
62243,1
198324,1
199247,1
206357,1
209667,1
39297,1
62432,1
50489,1
48109,1
35026,2
198675,1
47257,1
3272,1
199780,1
38916,1
58166,1
61364,1
210125,1
34690,1
208475,1
41099,1
328617,1
48415,1
47785,1
8720,1
29046,2
31525,1
33878,1
33959,1
39510,1
42447,1
51192,1
51878,1
56568,1
59498,1
200590,10
205516,3
210195,1
6829,1
44423,1
35158,1
41329,1
42770,1
60757,6
197556,2
197686,2
206026,1
8305,1
56712,1
57255,1
59572,1
60552,1
196776,1
197776,1
199899,1
204066,1
204244,1
205065,1
35196,4
205090,1
212913,1
213058,1
198014,1
25256,1
44737,1
56359,1
201255,1
29180,1
56460,3
35230,2
50415,1
198171,2
33844,1
59849,1
59897,1
200453,1
202630,1
209813,1
9180,1
21212,1
35085,1
41605,1
42687,1
44108,1
47455,1
48744,1
48934,1
49028,4
49619,1
50894,1
56339,1
56598,2
59528,1
204657,1
208773,1
212589,1
213313,1
21228,1
29688,1
34142,1
35325,1
35586,1
39222,1
41773,1
42530,1
43789,1
47673,1
49327,1
51157,1
52128,1
56321,1
56489,1
56652,1
56673,1
57726,1
58162,1
58297,1
59762,1
61312,1
62327,1
196740,1
197327,1
197490,1
197901,1
198253,1
198754,1
208791,1
208852,1
208876,1
212463,1
28699,1
35306,1
30882,1
51601,1
201998,1
6698,1
25183,1
39431,3
39546,1
41244,1
42066,1
42195,1
42250,1
43047,1
44304,1
44742,1
56385,1
56607,1
197967,1
198402,1
198566,1
201039,1
202353,1
203016,1
207305,1
207677,1
207802,1
207848,1
209221,1
209937,1
212617,1
212695,1
16367,1
60895,1
31433,1
205304,1
8474,1
39690,1
42694,1
43094,1
44853,1
47500,1
49006,1
49443,1
51246,1
57916,17
62281,1
64470,1
202470,1
202722,1
202943,1
202960,2
202965,1
203025,1
204872,1
205124,1
205301,1
205835,1
205911,1
206005,2
206085,1
206582,1
206623,1
206644,1
206654,1
207177,1
207238,1
207246,1
209375,1
209883,1
209889,1
209945,1
31378,1
56821,1
25193,1
41027,1
42259,1
210073,1
35368,2
44399,1
49864,1
44462,1
35395,1
59867,1
48938,1
6851,1
16255,1
206376,1
210079,1
39674,1
205265,1
208512,1
209617,1
202220,1
44876,1
56494,1
30830,1
50319,1
203170,1
209411,1
50069,1
35493,2
47505,1
35530,3
35583,1
5000,1
33993,1
56802,1
205658,2
58211,1
6794,1
16163,1
25528,1
42593,1
48567,1
48621,1
56556,1
204709,1
207004,1
207102,1
35555,2
47510,1
49557,1
59457,1
35572,3
12938,1
209499,1
61315,1
202867,1
39888,1
43129,1
196873,1
35644,1
44835,1
49326,1
50092,1
51077,1
51532,1
204735,2
206066,1
47612,1
207368,1
207641,1
59479,1
29035,1
43875,1
56465,1
24935,1
203386,1
205761,1
207719,1
56629,1
60224,1
204145,1
209916,1
200906,1
16039,1
42241,1
197100,1
202513,1
202654,1
204463,1
205174,1
205270,1
205645,1
206252,1
206524,1
207495,1
208711,1
210319,1
29533,1
50156,3
208001,1
213072,1
212789,1
41045,1
35732,2
13044,1
49649,1
199234,1
3311,1
30815,1
34426,1
39919,1
41472,1
41810,1
42182,1
42943,1
43775,1
44995,1
47327,1
48840,1
49610,1
56865,1
57799,1
60050,1
60462,1
196848,1
199928,3
201927,1
202992,1
203116,1
205159,2
206878,1
207443,1
212436,1
199230,2
35766,1
42753,3
35779,1
35804,3
44255,1
15491,1
42082,1
48393,1
49016,1
49364,1
50647,1
51841,1
57445,1
58185,2
62252,1
198874,1
199469,1
200488,1
200883,1
201174,1
203106,1
203310,1
208883,1
209012,1
209046,4
209064,1
212599,1
34664,1
48933,1
6679,1
49160,1
57652,1
204921,1
43237,1
44200,1
50288,1
35819,58
15505,1
29255,1
34400,1
35681,1
39228,1
42333,1
43977,1
50880,1
203268,2
203378,1
207169,1
205311,1
209113,1
15136,1
31794,1
36504,1
40891,1
22867,1
25636,2
32315,1
13332,1
396105,1
54926,1
23331,1
395593,1
396169,1
13377,1
26565,1
32511,1
39988,2
394094,1
395163,1
31934,1
23034,1
40286,1
15242,1
13578,1
20462,1
22980,1
30413,1
32516,1
36272,1
40769,1
62634,1
62672,1
394751,1
395599,1
3776,1
10949,1
27511,1
32532,1
53901,1
56017,1
12069,1
14507,1
6838,1
10908,1
11048,1
16244,1
18609,1
22462,1
23734,1
25692,1
27267,1
34012,1
36217,2
40509,1
42210,1
43181,1
53541,1
54613,1
63911,1
64089,1
134795,1
137065,1
137502,1
138177,1
140614,1
205252,1
208386,1
262144,1
266830,1
394177,1
398748,1
18630,1
40674,1
393766,1
36290,2
397382,1
16896,1
40482,1
53361,1
14872,1
26532,1
54066,1
54289,1
394860,1
395925,1
50524,1
202665,1
206998,1
263034,1
264288,11
268138,2
270378,1
11989,1
16628,1
19084,2
39655,1
32447,1
64217,1
3933,1
393240,1
7271,1
13773,1
55053,2
16705,1
21744,1
13503,1
6465,1
40486,1
36967,1
327994,1
328476,1
328623,1
36911,2
37106,1
37192,1
37230,1
37369,1
37440,2
37506,1
327891,1
327986,1
328527,2
328696,1
328260,1
37147,1
205897,1
328066,1
328268,1
328272,1
328014,1
328385,1
328443,1
36898,1
327861,1
37448,1
37593,1
328248,1
36908,2
328551,1
327852,2
37460,1
36913,2
37713,1
328117,1
328565,1
327945,1
328225,1
328241,1
37433,1
327895,1
328451,1
37567,1
37322,1
327989,1
328493,1
328541,1
328709,1
37303,1
22354,1
327714,1
327900,1
328676,1
36938,1
37248,2
37280,1
37347,1
37637,1
328110,1
37180,1
37215,1
37532,1
37654,1
327687,2
327700,3
327764,1
327798,1
33779,1
327712,1
327931,1
36867,1
28698,1
328557,1
328025,1
328115,1
37386,1
15475,1
20484,1
36870,1
29975,1
37057,1
37137,2
37160,1
37223,4
37275,1
327787,1
327967,1
328290,1
328561,1
37008,2
328448,1
37012,11
37212,1
327928,1
328428,1
37013,2
37431,1
327875,2
328000,1
328238,1
328452,1
327829,2
328590,1
328707,1
37327,1
328345,1
36886,1
36975,1
37244,1
37274,1
37307,1
37470,1
37579,1
327766,1
327927,1
328094,1
328142,1
328149,1
328380,1
328466,1
328586,1
328673,1
37610,1
327973,1
328096,1
36977,1
37124,1
37004,1
37540,2
37688,2
328658,1
25429,1
37045,1
37496,1
327819,1
327855,1
328022,2
328545,1
328607,1
328700,1
328188,1
328503,1
37098,6
10803,1
32017,1
37079,1
37126,1
37353,3
37436,1
327701,1
327713,2
327724,16
327727,1
327805,1
327910,1
328078,1
328086,1
328093,1
328113,1
328162,1
328163,1
328375,1
328386,1
328404,1
328465,1
328514,1
328538,1
328603,1
328656,1
328657,1
328695,1
328732,1
36121,1
37036,1
37264,1
37366,1
327833,1
327953,1
37343,1
37261,1
30982,1
37200,2
37340,1
37341,1
37420,1
37521,1
37686,1
328035,1
328160,1
328189,2
328362,1
328376,1
328387,1
9204,1
37411,1
39896,1
61138,2
328029,1
328703,1
328723,1
37163,2
20180,1
37418,1
328579,1
37413,1
327949,1
328082,1
328446,1
37085,1
36986,1
327770,1
327971,1
37123,1
37344,1
37442,2
328269,1
36980,1
37222,1
328187,1
328625,1
37334,1
327726,1
328537,1
22750,1
26422,1
328020,2
328167,1
328548,1
328735,1
328426,1
37269,2
328357,1
327851,1
328199,1
328479,1
328535,1
15825,1
37005,1
37056,1
37058,1
37104,1
37144,1
37170,1
37194,1
37207,1
37296,1
37373,1
37398,1
37407,1
37445,1
37452,1
37472,1
37495,1
37522,1
37528,1
37555,1
37565,1
37657,1
37660,1
37682,1
37690,1
327729,1
327784,1
327803,1
327845,1
327886,1
327898,2
327985,1
328080,1
328221,1
328252,1
328305,1
328316,13
328324,1
328367,1
328372,1
328447,1
328574,1
328630,1
328717,1
37284,5
328619,1
37286,1
328293,1
37292,4
37316,1
37515,1
37336,2
327734,1
37337,2
37487,1
29340,1
37161,1
37162,1
328487,1
37371,2
37326,1
37569,1
328133,1
328319,1
9163,1
209049,1
37677,5
327933,1
328500,1
37548,1
36936,1
37011,1
37272,1
37629,1
37659,1
37692,2
327932,4
328154,3
328457,2
37717,1
328464,1
328596,1
37575,1
327862,1
37173,1
37512,1
328207,1
37533,4
328495,2
328218,1
37429,1
37586,1
327720,1
328286,1
327796,2
37596,1
37032,1
328050,1
328148,2
328182,1
328494,1
328528,1
328558,1
328571,1
36934,1
327899,1
328019,1
328213,1
328407,1
36865,1
37184,1
37605,1
37614,1
327732,9
327768,1
327828,3
328171,1
328328,1
328408,1
328460,1
328564,1
328600,1
328720,1
328371,1
328542,1
37051,1
37382,1
37537,1
37604,1
37711,1
328343,1
328348,1
327972,1
328302,1
37709,1
328307,1
328394,1
328223,1
328010,1
328649,1
328721,1
55403,1
45477,1
131582,1
132241,1
132426,1
132531,1
134553,1
136978,3
138040,1
139346,1
139674,1
681,1
4667,1
9431,1
17542,1
24318,1
38140,1
38299,1
38305,1
38473,1
38626,1
38906,1
45131,1
45787,1
55524,1
55702,1
55747,1
133857,1
133928,1
134227,1
135288,1
139272,1
38026,13
63984,1
137049,1
137501,1
137519,1
137815,1
138536,4
141345,1
56309,1
134166,1
38071,2
137554,1
136942,1
134077,1
135059,1
138999,2
9698,1
9770,1
17577,1
17586,1
17598,1
17839,1
18313,1
18318,1
